"hex_id","VALUE","weighted_pixels","hectares","BPS_NAME","GROUPVEG","FRI_REPLAC","FRI_MIXED","FRI_SURFAC","FRI_ALLFIR","PRC_REPLAC","PRC_MIXED","PRC_SURFAC","FRG_NEW","R","G","B","RED","GREEN","BLUE"
176,1274,1.99999995529652,0.179999995976686,"Rocky Mountain Montane Riparian Systems","Riparian",99,117,-9999,54,54,46,-9999,"III-A",123,124,93,0.482353,0.486275,0.364706
177,11,14.9999996647239,1.34999996982515,"Open Water","Open Water",-9999,-9999,-9999,-9999,-9999,-9999,-9999,"-9999",0,0,255,0,0,1
177,31,0.999999977648258,0.0899999979883432,"Barren-Rock/Sand/Clay","Barren-Rock/Sand/Clay",-9999,-9999,-9999,-9999,-9999,-9999,-9999,"-9999",191,191,191,0.74902,0.74902,0.74902
177,1144,2.99999993294477,0.26999999396503,"Inter-Mountain Basins Sparsely Vegetated Systems","Sparse",-9999,-9999,-9999,-9999,-9999,-9999,-9999,"-9999",255,255,190,1,1,0.745098
177,1146,640.199985690415,57.6179987121373,"Rocky Mountain Aspen Forest and Woodland","Hardwood",145,1732,844,116,79,7,14,"IV-B",255,255,115,1,1,0.45098
177,1147,136.199996955693,12.2579997260123,"Colorado Plateau Pinyon-Juniper Woodland","Conifer",430,194,2245,126,29,65,6,"III-B",205,170,102,0.803922,0.666667,0.4
177,1148,27.9999993741512,2.51999994367361,"Rocky Mountain Foothill Limber Pine-Juniper Woodland","Conifer",385,-9999,-9999,385,100,-9999,-9999,"V-A",102,205,171,0.4,0.803922,0.670588
177,1149,6133.2398629114,551.991587662026,"Rocky Mountain Lodgepole Pine Forest","Conifer",152,-9999,640,123,81,-9999,19,"IV-B",128,251,26,0.501961,0.984314,0.101961
177,1150,41275.8690774124,3714.82821696712,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland","Conifer",325,54,32,19,6,35,59,"I-C",190,210,255,0.745098,0.823529,1
177,1151,21554.6395182163,1939.91755663946,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland","Conifer",202,144,153,54,27,38,35,"III-A",115,149,230,0.45098,0.584314,0.901961
177,1152,6466.61985545978,581.99578699138,"Southern Rocky Mountain Ponderosa Pine Woodland","Conifer",505,159,24,20,4,13,83,"I-C",168,56,0,0.658824,0.219608,0
177,1153,172.849996136501,15.5564996522851,"Rocky Mountain Subalpine Dry-Mesic Spruce-Fir Forest and Woodland","Conifer",199,435,-9999,137,69,31,-9999,"IV-B",211,255,190,0.827451,1,0.745098
177,1154,5.99999986588955,0.539999987930059,"Rocky Mountain Subalpine Mesic-Wet Spruce-Fir Forest and Woodland","Conifer",199,435,-9999,137,69,31,-9999,"IV-B",56,168,0,0.219608,0.658824,0
177,1155,9.99999977648258,0.899999979883432,"Rocky Mountain Subalpine-Montane Limber-Bristlecone Pine Woodland","Conifer",499,202,-9999,144,29,71,-9999,"III-B",227,223,162,0.890196,0.87451,0.635294
177,1156,72.6899983752519,6.54209985377267,"Southern Rocky Mountain Pinyon-Juniper Woodland","Conifer",435,200,1930,128,29,64,7,"III-B",183,138,46,0.717647,0.541176,0.180392
177,1157,6812.61984772608,613.135786295347,"Inter-Mountain Basins Aspen-Mixed Conifer Forest and Woodland","Hardwood-Conifer",78,73,126,29,37,40,23,"I-C",230,230,0,0.901961,0.901961,0
177,1161,562.209987433627,50.5988988690264,"Inter-Mountain Basins Big Sagebrush Shrubland-Basin Big Sagebrush","Shrubland",72,-9999,-9999,72,100,-9999,-9999,"IV-A",255,190,232,1,0.745098,0.909804
177,1163,5.99999986588955,0.539999987930059,"Rocky Mountain Lower Montane-Foothill Shrubland","Shrubland",73,210,-9999,54,74,26,-9999,"III-A",137,68,101,0.537255,0.266667,0.396078
177,1165,225.999994948506,20.3399995453656,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland","Shrubland",50,171,-9999,39,77,23,-9999,"III-A",115,255,223,0.45098,1,0.87451
177,1167,215.739995177835,19.4165995660052,"Southern Rocky Mountain Ponderosa Pine Savanna","Conifer",368,-9999,11,11,3,-9999,97,"I-B",255,85,0,1,0.333333,0
177,1170,266.239994049072,23.9615994644165,"Inter-Mountain Basins Montane Sagebrush Steppe","Shrubland",49,-9999,-9999,49,100,-9999,-9999,"IV-A",230,0,169,0.901961,0,0.662745
177,1171,5.99999986588955,0.539999987930059,"Inter-Mountain Basins Semi-Desert Shrub-Steppe","Shrubland",120,-9999,-9999,120,100,-9999,-9999,"IV-B",194,158,215,0.760784,0.619608,0.843137
177,1176,1782.38996016048,160.415096414443,"Southern Rocky Mountain Montane-Subalpine Grassland","Grassland",20,-9999,21,10,52,-9999,48,"I-B",167,205,178,0.654902,0.803922,0.698039
177,1178,5595.69987492636,503.612988743372,"Rocky Mountain Montane Riparian Systems","Riparian",270,-9999,79,61,23,-9999,77,"III-A",123,124,93,0.482353,0.486275,0.364706
177,1179,607.959986411035,54.7163987769932,"Rocky Mountain Subalpine/Upper Montane Riparian Systems","Riparian",273,-9999,80,62,23,-9999,77,"III-A",49,165,167,0.192157,0.647059,0.654902
178,11,204.999995417893,18.4499995876104,"Open Water","Open Water",-9999,-9999,-9999,-9999,-9999,-9999,-9999,"-9999",0,0,255,0,0,1
178,31,0.199999995529652,0.0179999995976686,"Barren-Rock/Sand/Clay","Barren-Rock/Sand/Clay",-9999,-9999,-9999,-9999,-9999,-9999,-9999,"-9999",191,191,191,0.74902,0.74902,0.74902
178,387,1.99999995529652,0.179999995976686,"Western Great Plains Foothill and Piedmont Grassland","Grassland",12,79,-9999,10,87,13,-9999,"II-B",137,205,102,0.537255,0.803922,0.4
178,1144,6.99999984353781,0.629999985918403,"Inter-Mountain Basins Sparsely Vegetated Systems","Sparse",-9999,-9999,-9999,-9999,-9999,-9999,-9999,"-9999",255,255,190,1,1,0.745098
178,1146,344.929992290214,31.0436993061192,"Rocky Mountain Aspen Forest and Woodland","Hardwood",145,1732,844,116,79,7,14,"IV-B",255,255,115,1,1,0.45098
178,1148,0.999999977648258,0.0899999979883432,"Rocky Mountain Foothill Limber Pine-Juniper Woodland","Conifer",385,-9999,-9999,385,100,-9999,-9999,"V-A",102,205,171,0.4,0.803922,0.670588
178,1149,248.299994450063,22.3469995005056,"Rocky Mountain Lodgepole Pine Forest","Conifer",152,-9999,640,123,81,-9999,19,"IV-B",128,251,26,0.501961,0.984314,0.101961
178,1150,31255.3493013885,2812.98143712496,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland","Conifer",325,54,32,19,6,35,59,"I-C",190,210,255,0.745098,0.823529,1
178,1151,7702.1198278442,693.190784505978,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland","Conifer",202,144,153,54,27,38,35,"III-A",115,149,230,0.45098,0.584314,0.901961
178,1152,33247.9592568502,2992.31633311652,"Southern Rocky Mountain Ponderosa Pine Woodland","Conifer",505,159,24,20,4,13,83,"I-C",168,56,0,0.658824,0.219608,0
178,1153,34.0699992384762,3.06629993146285,"Rocky Mountain Subalpine Dry-Mesic Spruce-Fir Forest and Woodland","Conifer",199,435,-9999,137,69,31,-9999,"IV-B",211,255,190,0.827451,1,0.745098
178,1156,498.879988849163,44.8991989964247,"Southern Rocky Mountain Pinyon-Juniper Woodland","Conifer",435,200,1930,128,29,64,7,"III-B",183,138,46,0.717647,0.541176,0.180392
178,1157,5128.78988536261,461.591089682635,"Inter-Mountain Basins Aspen-Mixed Conifer Forest and Woodland","Hardwood-Conifer",78,73,126,29,37,40,23,"I-C",230,230,0,0.901961,0.901961,0
178,1161,491.059989023954,44.1953990121558,"Inter-Mountain Basins Big Sagebrush Shrubland-Basin Big Sagebrush","Shrubland",72,-9999,-9999,72,100,-9999,-9999,"IV-A",255,190,232,1,0.745098,0.909804
178,1163,39.9999991059303,3.59999991953373,"Rocky Mountain Lower Montane-Foothill Shrubland","Shrubland",73,210,-9999,54,74,26,-9999,"III-A",137,68,101,0.537255,0.266667,0.396078
178,1165,358.52999198623,32.2676992787607,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland","Shrubland",50,171,-9999,39,77,23,-9999,"III-A",115,255,223,0.45098,1,0.87451
178,1167,4898.46989051066,440.86229014596,"Southern Rocky Mountain Ponderosa Pine Savanna","Conifer",368,-9999,11,11,3,-9999,97,"I-B",255,85,0,1,0.333333,0
178,1170,309.199993088841,27.8279993779957,"Inter-Mountain Basins Montane Sagebrush Steppe","Shrubland",49,-9999,-9999,49,100,-9999,-9999,"IV-A",230,0,169,0.901961,0,0.662745
178,1176,2568.23994259536,231.141594833583,"Southern Rocky Mountain Montane-Subalpine Grassland","Grassland",20,-9999,21,10,52,-9999,48,"I-B",167,205,178,0.654902,0.803922,0.698039
178,1178,5231.27988307178,470.81518947646,"Rocky Mountain Montane Riparian Systems","Riparian",270,-9999,79,61,23,-9999,77,"III-A",123,124,93,0.482353,0.486275,0.364706
178,1179,23.7999994680285,2.14199995212257,"Rocky Mountain Subalpine/Upper Montane Riparian Systems","Riparian",273,-9999,80,62,23,-9999,77,"III-A",49,165,167,0.192157,0.647059,0.654902
179,11,98.2799978032708,8.84519980229437,"Open Water","Open Water",-9999,-9999,-9999,-9999,-9999,-9999,-9999,"-9999",0,0,255,0,0,1
179,387,140.999996848404,12.6899997163564,"Western Great Plains Foothill and Piedmont Grassland","Grassland",12,79,-9999,10,87,13,-9999,"II-B",137,205,102,0.537255,0.803922,0.4
179,1145,4.99999988824129,0.449999989941716,"Rocky Mountain Alpine/Montane Sparsely Vegetated Systems","Sparse",-9999,-9999,-9999,-9999,-9999,-9999,-9999,"-9999",78,78,78,0.305882,0.305882,0.305882
179,1146,411.669990798458,37.0502991718613,"Rocky Mountain Aspen Forest and Woodland","Hardwood",145,1732,844,116,79,7,14,"IV-B",255,255,115,1,1,0.45098
179,1147,9.00999979861081,0.810899981874973,"Colorado Plateau Pinyon-Juniper Woodland","Conifer",430,194,2245,126,29,65,6,"III-B",205,170,102,0.803922,0.666667,0.4
179,1148,30.999999307096,2.78999993763864,"Rocky Mountain Foothill Limber Pine-Juniper Woodland","Conifer",385,-9999,-9999,385,100,-9999,-9999,"V-A",102,205,171,0.4,0.803922,0.670588
179,1149,3870.47991348803,348.343192213923,"Rocky Mountain Lodgepole Pine Forest","Conifer",152,-9999,640,123,81,-9999,19,"IV-B",128,251,26,0.501961,0.984314,0.101961
179,1150,23523.6794742048,2117.13115267843,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland","Conifer",325,54,32,19,6,35,59,"I-C",190,210,255,0.745098,0.823529,1
179,1151,9345.51979111135,841.096781200021,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland","Conifer",202,144,153,54,27,38,35,"III-A",115,149,230,0.45098,0.584314,0.901961
179,1152,17625.6096060369,1586.30486454332,"Southern Rocky Mountain Ponderosa Pine Woodland","Conifer",505,159,24,20,4,13,83,"I-C",168,56,0,0.658824,0.219608,0
179,1153,42.9999990388751,3.86999991349876,"Rocky Mountain Subalpine Dry-Mesic Spruce-Fir Forest and Woodland","Conifer",199,435,-9999,137,69,31,-9999,"IV-B",211,255,190,0.827451,1,0.745098
179,1154,20.9999995306134,1.88999995775521,"Rocky Mountain Subalpine Mesic-Wet Spruce-Fir Forest and Woodland","Conifer",199,435,-9999,137,69,31,-9999,"IV-B",56,168,0,0.219608,0.658824,0
179,1155,10.9999997541308,0.989999977871776,"Rocky Mountain Subalpine-Montane Limber-Bristlecone Pine Woodland","Conifer",499,202,-9999,144,29,71,-9999,"III-B",227,223,162,0.890196,0.87451,0.635294
179,1156,815.799981765449,73.4219983588904,"Southern Rocky Mountain Pinyon-Juniper Woodland","Conifer",435,200,1930,128,29,64,7,"III-B",183,138,46,0.717647,0.541176,0.180392
179,1157,10638.7097622063,957.483878598567,"Inter-Mountain Basins Aspen-Mixed Conifer Forest and Woodland","Hardwood-Conifer",78,73,126,29,37,40,23,"I-C",230,230,0,0.901961,0.901961,0
179,1161,10298.6397698075,926.877579282671,"Inter-Mountain Basins Big Sagebrush Shrubland-Basin Big Sagebrush","Shrubland",72,-9999,-9999,72,100,-9999,-9999,"IV-A",255,190,232,1,0.745098,0.909804
179,1163,1715.22996166162,154.370696549546,"Rocky Mountain Lower Montane-Foothill Shrubland","Shrubland",73,210,-9999,54,74,26,-9999,"III-A",137,68,101,0.537255,0.266667,0.396078
179,1165,35.6499992031604,3.20849992828444,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland","Shrubland",50,171,-9999,39,77,23,-9999,"III-A",115,255,223,0.45098,1,0.87451
179,1167,3314.09992592409,298.268993333168,"Southern Rocky Mountain Ponderosa Pine Savanna","Conifer",368,-9999,11,11,3,-9999,97,"I-B",255,85,0,1,0.333333,0
179,1170,1495.24996657856,134.57249699207,"Inter-Mountain Basins Montane Sagebrush Steppe","Shrubland",49,-9999,-9999,49,100,-9999,-9999,"IV-A",230,0,169,0.901961,0,0.662745
179,1171,40.9999990835786,3.68999991752207,"Inter-Mountain Basins Semi-Desert Shrub-Steppe","Shrubland",120,-9999,-9999,120,100,-9999,-9999,"IV-B",194,158,215,0.760784,0.619608,0.843137
179,1176,5206.49988362566,468.584989526309,"Southern Rocky Mountain Montane-Subalpine Grassland","Grassland",20,-9999,21,10,52,-9999,48,"I-B",167,205,178,0.654902,0.803922,0.698039
179,1178,3760.05991595611,338.40539243605,"Rocky Mountain Montane Riparian Systems","Riparian",270,-9999,79,61,23,-9999,77,"III-A",123,124,93,0.482353,0.486275,0.364706
179,1179,138.999996893108,12.5099997203797,"Rocky Mountain Subalpine/Upper Montane Riparian Systems","Riparian",273,-9999,80,62,23,-9999,77,"III-A",49,165,167,0.192157,0.647059,0.654902
180,11,1504.99996636063,135.449996972457,"Open Water","Open Water",-9999,-9999,-9999,-9999,-9999,-9999,-9999,"-9999",0,0,255,0,0,1
180,31,157.999996468425,14.2199996821582,"Barren-Rock/Sand/Clay","Barren-Rock/Sand/Clay",-9999,-9999,-9999,-9999,-9999,-9999,-9999,"-9999",191,191,191,0.74902,0.74902,0.74902
180,387,18.9999995753169,1.70999996177852,"Western Great Plains Foothill and Piedmont Grassland","Grassland",12,79,-9999,10,87,13,-9999,"II-B",137,205,102,0.537255,0.803922,0.4
180,1144,8.99999979883432,0.809999981895089,"Inter-Mountain Basins Sparsely Vegetated Systems","Sparse",-9999,-9999,-9999,-9999,-9999,-9999,-9999,"-9999",255,255,190,1,1,0.745098
180,1146,632.209985869005,56.8988987282105,"Rocky Mountain Aspen Forest and Woodland","Hardwood",145,1732,844,116,79,7,14,"IV-B",255,255,115,1,1,0.45098
180,1148,8.99999979883432,0.809999981895089,"Rocky Mountain Foothill Limber Pine-Juniper Woodland","Conifer",385,-9999,-9999,385,100,-9999,-9999,"V-A",102,205,171,0.4,0.803922,0.670588
180,1149,9401.03978987038,846.093581088334,"Rocky Mountain Lodgepole Pine Forest","Conifer",152,-9999,640,123,81,-9999,19,"IV-B",128,251,26,0.501961,0.984314,0.101961
180,1150,25862.0394219384,2327.58354797445,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland","Conifer",325,54,32,19,6,35,59,"I-C",190,210,255,0.745098,0.823529,1
180,1151,7272.27983745188,654.505185370669,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland","Conifer",202,144,153,54,27,38,35,"III-A",115,149,230,0.45098,0.584314,0.901961
180,1152,30572.8993166424,2751.56093849782,"Southern Rocky Mountain Ponderosa Pine Woodland","Conifer",505,159,24,20,4,13,83,"I-C",168,56,0,0.658824,0.219608,0
180,1153,101.799997724593,9.16199979521334,"Rocky Mountain Subalpine Dry-Mesic Spruce-Fir Forest and Woodland","Conifer",199,435,-9999,137,69,31,-9999,"IV-B",211,255,190,0.827451,1,0.745098
180,1154,2.99999993294477,0.26999999396503,"Rocky Mountain Subalpine Mesic-Wet Spruce-Fir Forest and Woodland","Conifer",199,435,-9999,137,69,31,-9999,"IV-B",56,168,0,0.219608,0.658824,0
180,1156,891.199980080128,80.2079982072115,"Southern Rocky Mountain Pinyon-Juniper Woodland","Conifer",435,200,1930,128,29,64,7,"III-B",183,138,46,0.717647,0.541176,0.180392
180,1157,8149.16981785186,733.425283606667,"Inter-Mountain Basins Aspen-Mixed Conifer Forest and Woodland","Hardwood-Conifer",78,73,126,29,37,40,23,"I-C",230,230,0,0.901961,0.901961,0
180,1161,657.529985303059,59.1776986772753,"Inter-Mountain Basins Big Sagebrush Shrubland-Basin Big Sagebrush","Shrubland",72,-9999,-9999,72,100,-9999,-9999,"IV-A",255,190,232,1,0.745098,0.909804
180,1163,601.989986544475,54.1790987890027,"Rocky Mountain Lower Montane-Foothill Shrubland","Shrubland",73,210,-9999,54,74,26,-9999,"III-A",137,68,101,0.537255,0.266667,0.396078
180,1165,6.99999984353781,0.629999985918403,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland","Shrubland",50,171,-9999,39,77,23,-9999,"III-A",115,255,223,0.45098,1,0.87451
180,1167,2015.86995494179,181.428295944761,"Southern Rocky Mountain Ponderosa Pine Savanna","Conifer",368,-9999,11,11,3,-9999,97,"I-B",255,85,0,1,0.333333,0
180,1170,214.359995208681,19.2923995687813,"Inter-Mountain Basins Montane Sagebrush Steppe","Shrubland",49,-9999,-9999,49,100,-9999,-9999,"IV-A",230,0,169,0.901961,0,0.662745
180,1171,7.99999982118607,0.719999983906746,"Inter-Mountain Basins Semi-Desert Shrub-Steppe","Shrubland",120,-9999,-9999,120,100,-9999,-9999,"IV-B",194,158,215,0.760784,0.619608,0.843137
180,1175,1.99999995529652,0.179999995976686,"Rocky Mountain Subalpine-Montane Mesic Meadow","Grassland",40,161,-9999,32,80,20,-9999,"II-C",0,197,255,0,0.772549,1
180,1176,670.539985012263,60.3485986511037,"Southern Rocky Mountain Montane-Subalpine Grassland","Grassland",20,-9999,21,10,52,-9999,48,"I-B",167,205,178,0.654902,0.803922,0.698039
180,1178,3729.06991664879,335.616292498391,"Rocky Mountain Montane Riparian Systems","Riparian",270,-9999,79,61,23,-9999,77,"III-A",123,124,93,0.482353,0.486275,0.364706
180,1179,104.179997671396,9.3761997904256,"Rocky Mountain Subalpine/Upper Montane Riparian Systems","Riparian",273,-9999,80,62,23,-9999,77,"III-A",49,165,167,0.192157,0.647059,0.654902
181,31,4.99999988824129,0.449999989941716,"Barren-Rock/Sand/Clay","Barren-Rock/Sand/Clay",-9999,-9999,-9999,-9999,-9999,-9999,-9999,"-9999",191,191,191,0.74902,0.74902,0.74902
181,387,155.789996517822,14.021099686604,"Western Great Plains Foothill and Piedmont Grassland","Grassland",12,79,-9999,10,87,13,-9999,"II-B",137,205,102,0.537255,0.803922,0.4
181,1144,15.9999996423721,1.43999996781349,"Inter-Mountain Basins Sparsely Vegetated Systems","Sparse",-9999,-9999,-9999,-9999,-9999,-9999,-9999,"-9999",255,255,190,1,1,0.745098
181,1146,166.7699962724,15.009299664516,"Rocky Mountain Aspen Forest and Woodland","Hardwood",145,1732,844,116,79,7,14,"IV-B",255,255,115,1,1,0.45098
181,1148,3.99999991059303,0.359999991953373,"Rocky Mountain Foothill Limber Pine-Juniper Woodland","Conifer",385,-9999,-9999,385,100,-9999,-9999,"V-A",102,205,171,0.4,0.803922,0.670588
181,1149,3691.16991749592,332.205292574633,"Rocky Mountain Lodgepole Pine Forest","Conifer",152,-9999,640,123,81,-9999,19,"IV-B",128,251,26,0.501961,0.984314,0.101961
181,1150,27446.3693865258,2470.17324478732,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland","Conifer",325,54,32,19,6,35,59,"I-C",190,210,255,0.745098,0.823529,1
181,1151,5764.70987114869,518.823888403382,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland","Conifer",202,144,153,54,27,38,35,"III-A",115,149,230,0.45098,0.584314,0.901961
181,1152,38990.0491285045,3509.1044215654,"Southern Rocky Mountain Ponderosa Pine Woodland","Conifer",505,159,24,20,4,13,83,"I-C",168,56,0,0.658824,0.219608,0
181,1153,39.9999991059303,3.59999991953373,"Rocky Mountain Subalpine Dry-Mesic Spruce-Fir Forest and Woodland","Conifer",199,435,-9999,137,69,31,-9999,"IV-B",211,255,190,0.827451,1,0.745098
181,1155,32.9999992623925,2.96999993361533,"Rocky Mountain Subalpine-Montane Limber-Bristlecone Pine Woodland","Conifer",499,202,-9999,144,29,71,-9999,"III-B",227,223,162,0.890196,0.87451,0.635294
181,1156,1581.21996465698,142.309796819128,"Southern Rocky Mountain Pinyon-Juniper Woodland","Conifer",435,200,1930,128,29,64,7,"III-B",183,138,46,0.717647,0.541176,0.180392
181,1157,6076.50986417942,546.885887776148,"Inter-Mountain Basins Aspen-Mixed Conifer Forest and Woodland","Hardwood-Conifer",78,73,126,29,37,40,23,"I-C",230,230,0,0.901961,0.901961,0
181,1161,757.879983060062,68.2091984754056,"Inter-Mountain Basins Big Sagebrush Shrubland-Basin Big Sagebrush","Shrubland",72,-9999,-9999,72,100,-9999,-9999,"IV-A",255,190,232,1,0.745098,0.909804
181,1163,1105.26997529529,99.4742977765761,"Rocky Mountain Lower Montane-Foothill Shrubland","Shrubland",73,210,-9999,54,74,26,-9999,"III-A",137,68,101,0.537255,0.266667,0.396078
181,1165,69.5999984443188,6.26399985998869,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland","Shrubland",50,171,-9999,39,77,23,-9999,"III-A",115,255,223,0.45098,1,0.87451
181,1167,1499.06996649317,134.916296984386,"Southern Rocky Mountain Ponderosa Pine Savanna","Conifer",368,-9999,11,11,3,-9999,97,"I-B",255,85,0,1,0.333333,0
181,1170,332.509992567822,29.925899331104,"Inter-Mountain Basins Montane Sagebrush Steppe","Shrubland",49,-9999,-9999,49,100,-9999,-9999,"IV-A",230,0,169,0.901961,0,0.662745
181,1171,9.99999977648258,0.899999979883432,"Inter-Mountain Basins Semi-Desert Shrub-Steppe","Shrubland",120,-9999,-9999,120,100,-9999,-9999,"IV-B",194,158,215,0.760784,0.619608,0.843137
181,1176,290.329993510619,26.1296994159557,"Southern Rocky Mountain Montane-Subalpine Grassland","Grassland",20,-9999,21,10,52,-9999,48,"I-B",167,205,178,0.654902,0.803922,0.698039
181,1178,4530.91989872605,407.782790885344,"Rocky Mountain Montane Riparian Systems","Riparian",270,-9999,79,61,23,-9999,77,"III-A",123,124,93,0.482353,0.486275,0.364706
181,1179,29.9999993294477,2.6999999396503,"Rocky Mountain Subalpine/Upper Montane Riparian Systems","Riparian",273,-9999,80,62,23,-9999,77,"III-A",49,165,167,0.192157,0.647059,0.654902
182,11,854.999980889261,76.9499982800335,"Open Water","Open Water",-9999,-9999,-9999,-9999,-9999,-9999,-9999,"-9999",0,0,255,0,0,1
182,31,31.9999992847443,2.87999993562698,"Barren-Rock/Sand/Clay","Barren-Rock/Sand/Clay",-9999,-9999,-9999,-9999,-9999,-9999,-9999,"-9999",191,191,191,0.74902,0.74902,0.74902
182,387,124.599997214973,11.2139997493476,"Western Great Plains Foothill and Piedmont Grassland","Grassland",12,79,-9999,10,87,13,-9999,"II-B",137,205,102,0.537255,0.803922,0.4
182,1144,3.99999991059303,0.359999991953373,"Inter-Mountain Basins Sparsely Vegetated Systems","Sparse",-9999,-9999,-9999,-9999,-9999,-9999,-9999,"-9999",255,255,190,1,1,0.745098
182,1145,5.99999986588955,0.539999987930059,"Rocky Mountain Alpine/Montane Sparsely Vegetated Systems","Sparse",-9999,-9999,-9999,-9999,-9999,-9999,-9999,"-9999",78,78,78,0.305882,0.305882,0.305882
182,1146,239.599994644523,21.563999518007,"Rocky Mountain Aspen Forest and Woodland","Hardwood",145,1732,844,116,79,7,14,"IV-B",255,255,115,1,1,0.45098
182,1147,65.2199985422194,5.86979986879975,"Colorado Plateau Pinyon-Juniper Woodland","Conifer",430,194,2245,126,29,65,6,"III-B",205,170,102,0.803922,0.666667,0.4
182,1148,11.9999997317791,1.07999997586012,"Rocky Mountain Foothill Limber Pine-Juniper Woodland","Conifer",385,-9999,-9999,385,100,-9999,-9999,"V-A",102,205,171,0.4,0.803922,0.670588
182,1149,2273.64994917996,204.628495426197,"Rocky Mountain Lodgepole Pine Forest","Conifer",152,-9999,640,123,81,-9999,19,"IV-B",128,251,26,0.501961,0.984314,0.101961
182,1150,38208.9391459636,3438.80452313673,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland","Conifer",325,54,32,19,6,35,59,"I-C",190,210,255,0.745098,0.823529,1
182,1151,3362.95992483199,302.666393234879,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland","Conifer",202,144,153,54,27,38,35,"III-A",115,149,230,0.45098,0.584314,0.901961
182,1152,36199.7491908725,3257.97742717853,"Southern Rocky Mountain Ponderosa Pine Woodland","Conifer",505,159,24,20,4,13,83,"I-C",168,56,0,0.658824,0.219608,0
182,1153,35.9999991953373,3.23999992758036,"Rocky Mountain Subalpine Dry-Mesic Spruce-Fir Forest and Woodland","Conifer",199,435,-9999,137,69,31,-9999,"IV-B",211,255,190,0.827451,1,0.745098
182,1155,33.9999992400408,3.05999993160367,"Rocky Mountain Subalpine-Montane Limber-Bristlecone Pine Woodland","Conifer",499,202,-9999,144,29,71,-9999,"III-B",227,223,162,0.890196,0.87451,0.635294
182,1156,871.799980513752,78.4619982462376,"Southern Rocky Mountain Pinyon-Juniper Woodland","Conifer",435,200,1930,128,29,64,7,"III-B",183,138,46,0.717647,0.541176,0.180392
182,1157,2935.30993439071,264.177894095164,"Inter-Mountain Basins Aspen-Mixed Conifer Forest and Woodland","Hardwood-Conifer",78,73,126,29,37,40,23,"I-C",230,230,0,0.901961,0.901961,0
182,1160,75.9999983012676,6.83999984711409,"Rocky Mountain Alpine Dwarf-Shrubland","Shrubland",228,-9999,-9999,228,100,-9999,-9999,"V-A",19,118,92,0.07451,0.462745,0.360784
182,1161,626.199986003339,56.3579987403005,"Inter-Mountain Basins Big Sagebrush Shrubland-Basin Big Sagebrush","Shrubland",72,-9999,-9999,72,100,-9999,-9999,"IV-A",255,190,232,1,0.745098,0.909804
182,1163,1344.33996995166,120.990597295649,"Rocky Mountain Lower Montane-Foothill Shrubland","Shrubland",73,210,-9999,54,74,26,-9999,"III-A",137,68,101,0.537255,0.266667,0.396078
182,1165,138.399996906519,12.4559997215867,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland","Shrubland",50,171,-9999,39,77,23,-9999,"III-A",115,255,223,0.45098,1,0.87451
182,1167,436.829990236089,39.314699121248,"Southern Rocky Mountain Ponderosa Pine Savanna","Conifer",368,-9999,11,11,3,-9999,97,"I-B",255,85,0,1,0.333333,0
182,1170,464.299989622086,41.7869990659878,"Inter-Mountain Basins Montane Sagebrush Steppe","Shrubland",49,-9999,-9999,49,100,-9999,-9999,"IV-A",230,0,169,0.901961,0,0.662745
182,1171,12.9999997094274,1.16999997384846,"Inter-Mountain Basins Semi-Desert Shrub-Steppe","Shrubland",120,-9999,-9999,120,100,-9999,-9999,"IV-B",194,158,215,0.760784,0.619608,0.843137
182,1173,1.99999995529652,0.179999995976686,"Rocky Mountain Alpine Fell-Field","Grassland",525,-9999,-9999,525,100,-9999,-9999,"V-B",130,130,130,0.509804,0.509804,0.509804
182,1176,234.159994766116,21.0743995289505,"Southern Rocky Mountain Montane-Subalpine Grassland","Grassland",20,-9999,21,10,52,-9999,48,"I-B",167,205,178,0.654902,0.803922,0.698039
182,1178,3774.91991562396,339.742792406157,"Rocky Mountain Montane Riparian Systems","Riparian",270,-9999,79,61,23,-9999,77,"III-A",123,124,93,0.482353,0.486275,0.364706
